snapped_at,price,market_cap,total_volume
2020-06-07 00:00:00 UTC,0.9991335128310371,9281349701.220112,22910480210.61739
2020-06-08 00:00:00 UTC,0.9997740066837286,9304968054.95925,28210803967.2387
2020-06-09 00:00:00 UTC,1.0003836403757314,9330982636.887531,24172777707.389256
2020-06-10 00:00:00 UTC,0.9993696092718022,9350784917.608734,26552439420.947216
2020-06-11 00:00:00 UTC,1.0005416630860888,9408692692.61926,27388578283.85683
2020-06-12 00:00:00 UTC,0.9997098289958426,9436245876.511108,38003904519.30277
2020-06-13 00:00:00 UTC,1.000282952198277,9486299302.532066,28744857527.188385
2020-06-14 00:00:00 UTC,0.9998214960481676,9481923029.653166,23355108349.00163
2020-06-15 00:00:00 UTC,0.9989453740479981,9493593132.609491,22865446153.535843
2020-06-16 00:00:00 UTC,1.0015910813094735,9518736918.186726,35039555236.67991
2020-06-17 00:00:00 UTC,0.9995070048995981,9544643008.515339,26639060169.804592
2020-06-18 00:00:00 UTC,1.0000520127386698,9549847479.554846,20909232570.602787
2020-06-19 00:00:00 UTC,0.9994439492482494,9574951885.114128,18625870198.266678
2020-06-20 00:00:00 UTC,0.9998872083405731,9614392469.97571,22376136141.213184
2020-06-21 00:00:00 UTC,0.9995889539438192,9627169919.215635,17480394343.707615
2020-06-22 00:00:00 UTC,1.000403983977503,9622223221.900679,17419231016.229588
2020-06-23 00:00:00 UTC,0.9999347102622214,9630499942.836613,22699390532.037083
2020-06-24 00:00:00 UTC,0.9997105651353904,9601992527.144379,20664373416.550957
2020-06-25 00:00:00 UTC,1.000983521510519,9615414191.191792,23155567662.136223
2020-06-26 00:00:00 UTC,1.0004373082628744,9592877640.239046,20789038541.34347
2020-06-27 00:00:00 UTC,0.9991674652839441,9629325844.443867,20393765143.247322
2020-06-28 00:00:00 UTC,0.9997107163451523,9638700261.322134,19436079383.763714
2020-06-29 00:00:00 UTC,1.000774335321653,9634384874.881834,17870128211.01404
2020-06-30 00:00:00 UTC,1.000180499125899,9628668055.154745,18799274674.86464
2020-07-01 00:00:00 UTC,1.000977443860079,9637841652.81123,17274516831.34366
2020-07-02 00:00:00 UTC,1.0003433717765082,9639104881.168352,18550074178.8666
2020-07-03 00:00:00 UTC,0.9997961934286916,9647929508.439756,17977098574.312508
2020-07-04 00:00:00 UTC,0.9993224306993829,9643357747.268692,16321674173.378328
2020-07-05 00:00:00 UTC,1.000142477546817,9704261207.525513,16029612919.628395
2020-07-06 00:00:00 UTC,1.0006114049298558,9708811153.072805,16567482577.675608
2020-07-07 00:00:00 UTC,1.001033644873729,9712908096.058014,25444931938.95046
2020-07-08 00:00:00 UTC,1.0008257492294743,9734760495.506433,19384001352.666412
2020-07-09 00:00:00 UTC,0.9988907742608365,9736967713.022522,22921524144.66786
2020-07-10 00:00:00 UTC,0.9998306392241022,9783869272.830843,20256549937.640617
2020-07-11 00:00:00 UTC,0.9998574497366721,9803667486.86557,17302019437.36147
2020-07-12 00:00:00 UTC,0.9998836302826787,9824421803.246971,15114579704.196287
2020-07-13 00:00:00 UTC,0.9997384786785504,9823245541.316175,16323711434.78432
2020-07-14 00:00:00 UTC,0.9999537674734906,9848359865.882101,19668542756.660885
2020-07-15 00:00:00 UTC,0.9996467214935455,9845335826.76726,18335355881.545506
2020-07-16 00:00:00 UTC,0.9987419828810933,9858754628.68023,16408360294.338612
2020-07-17 00:00:00 UTC,0.9998823818604428,9880260498.403952,18648706543.404217
2020-07-18 00:00:00 UTC,0.9998972945628964,9880407857.120985,15220945794.863234
2020-07-19 00:00:00 UTC,1.0002369414204573,9884364193.465317,14258134177.943882
2020-07-20 00:00:00 UTC,1.000195876007748,9913964260.40362,15535523295.355022
2020-07-21 00:00:00 UTC,1.0001564546399788,9913573514.91013,17854702861.515415
2020-07-22 00:00:00 UTC,1.000215343729683,9921658839.98397,19597893160.433495
2020-07-23 00:00:00 UTC,1.0011985228272104,10016213022.275948,18165018452.377995
2020-07-24 00:00:00 UTC,0.9992919200088534,10062892351.354399,19021249993.149014
2020-07-25 00:00:00 UTC,1.00043712059057,10162563057.570114,19953796003.256134
2020-07-26 00:00:00 UTC,0.9997892532720225,10213180914.176388,23254711181.39502
2020-07-27 00:00:00 UTC,1.0001309855920386,10216671823.882736,26864814368.891567
2020-07-28 00:00:00 UTC,0.9949017433996471,10163253369.563332,39319586340.57011
2020-07-29 00:00:00 UTC,1.0000347112648078,10472196877.003702,34821890824.426414
2020-07-30 00:00:00 UTC,0.9978487337163857,10617855493.5351,28422173043.706738
2020-07-31 00:00:00 UTC,1.0007727173226968,10707864336.46751,28117378154.96257
2020-08-01 00:00:00 UTC,0.9998258309447353,10778488966.5884,27673049712.20945
2020-08-02 00:00:00 UTC,1.0003823391626192,10941249518.541092,35103857611.16588
2020-08-03 00:00:00 UTC,0.9996852745748808,11062349221.834326,40139374760.16904
2020-08-04 00:00:00 UTC,0.9996909524520027,11118634671.41413,28941879575.674217
2020-08-05 00:00:00 UTC,0.9999228489344085,11182209134.55455,28762359113.653934
2020-08-06 00:00:00 UTC,1.0022256661426105,11252929576.204271,27504907872.25747
2020-08-07 00:00:00 UTC,1.0002328767193225,11334228793.937506,27830621831.799835
2020-08-08 00:00:00 UTC,1.0018618660810585,11495140099.99963,31470497321.42682
2020-08-09 00:00:00 UTC,1.0003472559721576,11578515768.948843,25882723936.216022
2020-08-10 00:00:00 UTC,0.9999290279500811,11650317901.938906,26752535463.02327
2020-08-11 00:00:00 UTC,1.000243294063204,11698790361.505043,34055074962.86306
2020-08-12 00:00:00 UTC,1.0022439532890934,11858746977.85641,35736281858.61371
2020-08-13 00:00:00 UTC,1.0007612140055704,11896892578.11066,34892410681.11405
2020-08-14 00:00:00 UTC,1.0009565636468256,12000642229.353857,38251376244.93908
2020-08-15 00:00:00 UTC,1.0016586302905082,12238797982.615112,33091182634.2067
2020-08-16 00:00:00 UTC,0.9977856104499537,12215059078.065254,34427440251.3976
2020-08-17 00:00:00 UTC,1.0005424679335526,12248808990.550749,32550433816.11491
2020-08-18 00:00:00 UTC,1.0000522706099515,12392582270.175108,37455083629.70348
2020-08-19 00:00:00 UTC,0.9999182091436154,12603054668.447298,38397719107.35126
2020-08-20 00:00:00 UTC,0.9993197292351323,12605339229.678223,36401433567.62797
2020-08-21 00:00:00 UTC,1.0013397431718176,12660117156.639263,33184899863.669483
2020-08-22 00:00:00 UTC,1.000171572379541,12762557153.567696,39741010255.02947
2020-08-23 00:00:00 UTC,0.9998248580996804,12812234222.111702,33313211681.41461
2020-08-24 00:00:00 UTC,1.0001637869294975,12830042987.310995,30892345717.984447
2020-08-25 00:00:00 UTC,1.00056811386076,12895083175.921795,31753309180.466667
2020-08-26 00:00:00 UTC,1.0001216574183889,12865507393.594837,37747754072.57855
2020-08-27 00:00:00 UTC,1.0004245518164088,12858452038.926846,34806112585.19398
2020-08-28 00:00:00 UTC,1.0007343661432893,13028548270.094753,34566522790.59101
2020-08-29 00:00:00 UTC,1.0010717425607174,13129348616.63307,30966170779.181282
2020-08-30 00:00:00 UTC,1.0003277649493327,13302097287.881546,31856478490.168427
2020-08-31 00:00:00 UTC,0.999699808804962,13324009301.44109,34995843752.21526
2020-09-01 00:00:00 UTC,0.9995239087165251,13325296846.57462,35149377246.8216
2020-09-02 00:00:00 UTC,1.0004480966239537,13442714263.558973,43238751763.63321
2020-09-03 00:00:00 UTC,0.9996798509247026,13625399575.189207,43203111185.57032
2020-09-04 00:00:00 UTC,0.9945842912070889,13682958085.891354,42325734952.03127
2020-09-05 00:00:00 UTC,1.000524956828599,13944291389.99023,46189183373.40874
2020-09-06 00:00:00 UTC,1.004826419242048,14146895238.991238,53094244103.058105
2020-09-07 00:00:00 UTC,1.0007638412980615,14156780887.936438,47558729226.99162
2020-09-08 00:00:00 UTC,1.000277846387707,14155492387.098202,43620239193.98532
2020-09-09 00:00:00 UTC,1.0030785876122332,14249894735.416224,41522196713.78026
2020-09-10 00:00:00 UTC,0.9998683627287868,14336176672.98944,35189730702.499825
2020-09-11 00:00:00 UTC,0.9999834242129534,14437687573.570017,43935764280.590225
2020-09-12 00:00:00 UTC,1.0003494390637715,14583424053.573727,35346029129.33285
2020-09-13 00:00:00 UTC,1.000341551095967,14699656953.527794,34624098988.29238
2020-09-14 00:00:00 UTC,1.0007652107745593,14726592942.13541,36241617624.53248
2020-09-15 00:00:00 UTC,1.001007196471302,14728080925.358042,39656336899.97155
2020-09-16 00:00:00 UTC,1.000209881796057,14927227967.75129,38756861577.17954
2020-09-17 00:00:00 UTC,1.0001804559168597,14957143001.422548,39579829043.50882
2020-09-18 00:00:00 UTC,1.00095238266428,15065278641.96204,40146468289.57957
2020-09-19 00:00:00 UTC,1.0005763265154215,15138915464.97246,39379267435.853836
2020-09-20 00:00:00 UTC,1.0001745971032823,15212009140.544724,33335946545.545692
2020-09-21 00:00:00 UTC,1.0024014418819005,15210458847.42293,33781763220.9815
2020-09-22 00:00:00 UTC,1.0000461650234063,15210934526.998642,41573547147.14769
2020-09-23 00:00:00 UTC,1.0005470098152367,15207247917.262712,33999511557.303665
2020-09-24 00:00:00 UTC,0.9994883232412053,15239262469.186638,32234446705.418407
2020-09-25 00:00:00 UTC,0.9996483436488255,15232006517.32858,35072281090.77512
2020-09-26 00:00:00 UTC,0.9997617899591169,15198008748.329578,31993619553.30964
2020-09-27 00:00:00 UTC,1.0001510814056336,15280949124.589357,28820863359.592865
2020-09-28 00:00:00 UTC,0.9993902302424955,15354889137.337389,29307720522.05201
2020-09-29 00:00:00 UTC,1.0000887250687973,15395506651.2522,31026546672.73944
2020-09-30 00:00:00 UTC,1.0011519717068906,15466015671.650759,30129035765.952953
2020-10-01 00:00:00 UTC,1.0005190860404645,15517416774.848162,28716486086.136436
2020-10-02 00:00:00 UTC,0.9999172890023902,15506096329.968742,32284651454.08837
2020-10-03 00:00:00 UTC,1.0011500978539685,15559126337.712967,33247155372.129925
2020-10-04 00:00:00 UTC,1.0004964547170774,15593659413.545422,25056972871.50884
2020-10-05 00:00:00 UTC,1.0000641805033268,15582073682.146845,25078715306.00579
2020-10-06 00:00:00 UTC,0.9997789609414142,15613470199.424534,26988928629.293194
2020-10-07 00:00:00 UTC,1.0008783363495664,15620630276.222883,31332353954.90778
2020-10-08 00:00:00 UTC,1.0000895459647807,15615309939.132069,27990241489.113285
2020-10-09 00:00:00 UTC,1.0000317727127341,15613856024.733774,30899909592.808167
2020-10-10 00:00:00 UTC,1.0009778983321345,15629093673.391481,31230457376.66138
2020-10-11 00:00:00 UTC,0.9993841227648492,15705291452.78418,31103442135.11486
2020-10-12 00:00:00 UTC,0.9999388613809014,15726508389.190048,26967741736.703255
2020-10-13 00:00:00 UTC,0.9994666320643927,15719081416.807518,32385321214.27243
2020-10-14 00:00:00 UTC,1.000110034033664,15749202701.244398,31104948901.265392
2020-10-15 00:00:00 UTC,1.000474521735258,15757276435.156536,30922872467.019268
2020-10-16 00:00:00 UTC,0.9988186089283535,15765787578.750116,30259351504.450638
2020-10-17 00:00:00 UTC,1.000567926687156,15784964725.285067,29426226651.73299
2020-10-18 00:00:00 UTC,1.000352623611424,15818540295.024866,23144276109.247574
2020-10-19 00:00:00 UTC,1.0010666161869577,15839841300.263016,23155968889.66905
2020-10-20 00:00:00 UTC,0.9998469783129341,15836240611.318966,24207650510.198437
2020-10-21 00:00:00 UTC,1.0013995313878612,15885590091.443249,25885638598.759468
2020-10-22 00:00:00 UTC,0.9818374685364073,15988638518.268433,31335051766.55773
2020-10-23 00:00:00 UTC,0.9981175609549194,16037428575.94278,32926083270.942074
2020-10-24 00:00:00 UTC,1.0003604257089864,16147555998.3458,29920135253.00299
2020-10-25 00:00:00 UTC,1.000056142483282,16243349991.74604,26528327915.08428
2020-10-26 00:00:00 UTC,1.0000800550331856,16280341319.822104,25216008425.71063
2020-10-27 00:00:00 UTC,1.0003277859644057,16338115218.758928,35365172506.107544
2020-10-28 00:00:00 UTC,1.0011602300696338,16394460871.672907,30794835442.582516
2020-10-29 00:00:00 UTC,0.9996172774310668,16441266715.720427,35017855627.9569
2020-10-30 00:00:00 UTC,1.0009456991436025,16516066040.110363,30534072185.08619
2020-10-31 00:00:00 UTC,0.9996143709371395,16532183807.742128,32067020214.576122
2020-11-01 00:00:00 UTC,0.9977885845185387,16623463029.31081,28108751849.172264
2020-11-02 00:00:00 UTC,0.9973390984195034,16616270865.381224,24738101276.266407
2020-11-03 00:00:00 UTC,0.999082622778767,16660305272.041183,30323951753.657074
2020-11-04 00:00:00 UTC,1.0004390804814791,16672806891.294357,27767959284.91922
2020-11-05 00:00:00 UTC,1.0000330632486,16761357255.528965,32152003554.171776
2020-11-06 00:00:00 UTC,1.0023761821340362,16904673926.988552,39163578587.22821
2020-11-07 00:00:00 UTC,1.0003106255948244,16997171288.753386,43510835201.85125
2020-11-08 00:00:00 UTC,1.002159581652788,17169790620.045872,43124008602.436
2020-11-09 00:00:00 UTC,1.0001778796043215,17204850806.799107,31316950434.71786
2020-11-10 00:00:00 UTC,1.00094152320545,17283048043.40128,36209564647.81559
2020-11-11 00:00:00 UTC,0.9971119338178484,17296592567.49869,30413028370.69041
2020-11-12 00:00:00 UTC,0.998715174093199,17440423454.621002,32189787692.863056
2020-11-13 00:00:00 UTC,1.000184795599595,17556236317.80609,32602360313.24418
2020-11-14 00:00:00 UTC,1.0012552725921888,17712127062.403988,31742675284.64406
2020-11-15 00:00:00 UTC,1.0017800403514385,17860345298.663944,28619602669.69115
2020-11-16 00:00:00 UTC,1.0030210208348542,17926838683.290417,26040137067.849957
2020-11-17 00:00:00 UTC,1.0002705641914722,17856049825.03192,31674188936.32014
2020-11-18 00:00:00 UTC,1.0018202918791546,17988127396.56825,40078699659.26613
2020-11-19 00:00:00 UTC,1.0002492173552233,18029086889.28224,49101779954.93083
2020-11-20 00:00:00 UTC,1.0003935930778842,18128126545.9258,40154707935.65297
2020-11-21 00:00:00 UTC,0.9998522576720871,18189806446.574654,40703813948.390465
2020-11-22 00:00:00 UTC,0.9978157408851812,18341344301.64023,54698161931.41262
2020-11-23 00:00:00 UTC,0.9972064835098661,18423982370.798603,59071231387.87892
2020-11-24 00:00:00 UTC,0.9977961168030964,18468867451.711082,61758112032.46748
2020-11-25 00:00:00 UTC,0.9980627162746266,18624333606.50292,74898919467.77365
2020-11-26 00:00:00 UTC,0.9973266212117656,18610597716.1693,56164630316.22303
2020-11-27 00:00:00 UTC,1.000329317223225,18979461069.235786,81120761697.38936
2020-11-28 00:00:00 UTC,1.0027361181103152,19015542986.707096,50716411874.17779
2020-11-29 00:00:00 UTC,0.9991823944527375,19028717336.15066,43889167309.71143
2020-11-30 00:00:00 UTC,1.0006233573595833,19127804081.207394,41391835037.53051
2020-12-01 00:00:00 UTC,0.9982550074613877,19100000432.3168,56688978353.28659
2020-12-02 00:00:00 UTC,0.9947935832169569,19258843705.239826,63527547983.12998
2020-12-03 00:00:00 UTC,0.9990905426962556,19392984903.150764,47889212626.909325
2020-12-04 00:00:00 UTC,1.0012616153597722,19453232188.123333,39841762132.095505
2020-12-05 00:00:00 UTC,1.0039867977335015,19616345384.530422,43718444845.25234
2020-12-06 00:00:00 UTC,1.0016833187810186,19673710812.29813,39025341308.24153
2020-12-07 00:00:00 UTC,1.001336844942935,19692101876.953365,34949028389.17288
2020-12-08 00:00:00 UTC,1.0003652277899056,19695202344.995377,34758671978.83057
2020-12-09 00:00:00 UTC,0.998170289864109,19756413070.60725,38931773030.44754
2020-12-10 00:00:00 UTC,1.000598244490779,19731593805.81443,48478209602.07313
2020-12-11 00:00:00 UTC,1.000863183911454,19775400467.620148,36868153695.04304
2020-12-12 00:00:00 UTC,0.9999576120170788,19774158323.945534,39300262409.13549
2020-12-13 00:00:00 UTC,0.9987936528754436,19799083140.566628,33920748216.927147
2020-12-14 00:00:00 UTC,0.9991579375556516,19824289197.4036,35716330657.27176
2020-12-15 00:00:00 UTC,0.9995922329665813,19832906051.15591,31906308924.990543
2020-12-16 00:00:00 UTC,0.9997732088375801,19756381667.630585,34912750509.05307
2020-12-17 00:00:00 UTC,0.9985465640729106,19757024760.13286,50622191918.89851
2020-12-18 00:00:00 UTC,0.9972953092969823,19949736008.004436,80217750873.3627
2020-12-19 00:00:00 UTC,0.9988753254331928,20022296286.663025,55476232083.698814
2020-12-20 00:00:00 UTC,0.998295647566333,20082054875.250328,50813884203.48452
2020-12-21 00:00:00 UTC,1.002809798542007,20363396933.75314,50642166155.9795
2020-12-22 00:00:00 UTC,1.0020297939081966,20352568043.264217,56045236102.61864
2020-12-23 00:00:00 UTC,1.001961638759011,20473741651.360035,56285751885.75779
2020-12-24 00:00:00 UTC,1.0040126431796252,20559034245.21406,65223503054.45911
2020-12-25 00:00:00 UTC,1.0023826231507693,20588104977.862133,58339107535.24187
2020-12-26 00:00:00 UTC,1.0029357210190721,20750908441.707695,55538895732.6606
2020-12-27 00:00:00 UTC,1.002081207257256,20763290844.73684,56722879090.859406
2020-12-28 00:00:00 UTC,1.0013051232580303,20803077157.078346,72620203805.89838
2020-12-29 00:00:00 UTC,1.0020587398489333,20856035046.27366,59541015354.864624
2020-12-30 00:00:00 UTC,1.0012237308367522,20873380059.777878,57716128688.252785
2020-12-31 00:00:00 UTC,1.0015644877238365,20920738588.993855,56031648977.853745
2021-01-01 00:00:00 UTC,1.0000520646337905,20934027063.04073,50122642446.09134
2021-01-02 00:00:00 UTC,1.001992607019633,21123644615.38574,46908184579.778656
2021-01-03 00:00:00 UTC,1.0031205093162412,21202977966.966965,65600559358.04798
2021-01-04 00:00:00 UTC,1.0007211864651786,21350523809.280685,88050410443.81592
2021-01-05 00:00:00 UTC,0.9997061275089264,21808226475.32642,107933689971.92683
2021-01-06 00:00:00 UTC,1.002747178640493,21938753509.124535,94209342878.68344
2021-01-07 00:00:00 UTC,1.007831528615089,22300090404.1088,102226578773.9809
2021-01-08 00:00:00 UTC,1.0011229764103136,22825440973.459038,112491987599.54878
2021-01-09 00:00:00 UTC,1.0025753237228696,23523147664.187305,116098707019.9269
2021-01-10 00:00:00 UTC,1.0052281707835635,23789558136.59055,88843690833.95743
2021-01-11 00:00:00 UTC,1.002045316205101,24279872324.78446,113187178994.25511
2021-01-12 00:00:00 UTC,1.0085184528161932,24476886629.5841,151288274893.9023
2021-01-13 00:00:00 UTC,1.002325277523874,24294673600.944046,98641615847.47221
2021-01-14 00:00:00 UTC,1.0036185497396932,24337321169.826145,88304528335.44354
2021-01-15 00:00:00 UTC,0.9978763563497435,24213693580.926777,83470865703.92484
2021-01-16 00:00:00 UTC,1.0005219609799012,24266793529.261494,96992240843.62924
2021-01-17 00:00:00 UTC,1.0021410577808154,24315907744.20519,94463862958.58073
2021-01-18 00:00:00 UTC,0.9981823506819849,24325253500.348637,89790741770.63055
2021-01-19 00:00:00 UTC,1.0001498685694359,24361784336.09795,75752435427.7289
2021-01-20 00:00:00 UTC,0.9974581028851843,24298711592.612995,95230363079.66899
2021-01-21 00:00:00 UTC,0.9977563084936041,24773996062.93597,98400901337.33005
2021-01-22 00:00:00 UTC,1.006988053765055,25008394352.59355,98500138249.87909
2021-01-23 00:00:00 UTC,1.0004118150368448,24801327622.792286,109499932960.65395
2021-01-24 00:00:00 UTC,0.9985816708045647,24747246253.755672,74584935867.30522
2021-01-25 00:00:00 UTC,0.9995861458889471,24813122584.88907,75389392521.67853
2021-01-26 00:00:00 UTC,1.000845728217716,24943473422.73445,81887567858.67982
2021-01-27 00:00:00 UTC,1.0032012535425445,25059561869.015553,77742955151.28645
2021-01-28 00:00:00 UTC,1.0020747524199969,25255177033.61132,77086984667.78821
2021-01-29 00:00:00 UTC,0.9988605467210793,25378936181.757412,82157957940.68674
2021-01-30 00:00:00 UTC,0.9950403069828191,25228959196.063007,140262643568.02084
2021-01-31 00:00:00 UTC,0.996505221791999,26260606337.887394,87677250379.13432
2021-02-01 00:00:00 UTC,1.0008892766480473,26460152363.20715,77589141304.68518
2021-02-02 00:00:00 UTC,0.997456462958835,26539965348.818275,87376525506.66808
2021-02-03 00:00:00 UTC,1.00092924375145,26737565393.607494,86161399686.68977
2021-02-04 00:00:00 UTC,0.9999192785170844,27040294469.11286,80620809731.1088
2021-02-05 00:00:00 UTC,1.0013961086459804,27464486048.164513,96063694555.143
2021-02-06 00:00:00 UTC,1.0020402100499148,27816326085.945854,88244095697.45523
2021-02-07 00:00:00 UTC,0.9993774420967774,28318232688.704033,88304160292.66365
2021-02-08 00:00:00 UTC,0.9987334794002474,28564384006.70739,100586645553.91893
2021-02-09 00:00:00 UTC,1.0029681186643629,28863249466.014015,119093931026.51341
2021-02-10 00:00:00 UTC,0.9955613086131869,29758402439.41391,120396047618.69061
2021-02-11 00:00:00 UTC,0.9980188425315342,30256118930.225216,127287128355.97937
2021-02-12 00:00:00 UTC,0.9976065477985809,30750705243.030983,105042899243.6551
2021-02-13 00:00:00 UTC,0.9971660636322055,31064574294.367252,107178685500.87315
2021-02-14 00:00:00 UTC,0.9987743893692156,31539493807.170025,108239708913.8269
2021-02-15 00:00:00 UTC,0.9963012253049722,31950061617.476994,98377990878.4068
2021-02-16 00:00:00 UTC,1.000179350236608,32119872729.8971,115699648181.2932
2021-02-17 00:00:00 UTC,1.0010787189520225,32322580880.821716,101810739531.31964
2021-02-18 00:00:00 UTC,1.0006737897232774,32391466873.779316,103048013177.70648
2021-02-19 00:00:00 UTC,1.0002892383934674,33157947105.034473,97785999949.23138
2021-02-20 00:00:00 UTC,1.0063494201161378,33750136267.936314,118559600571.5314
2021-02-21 00:00:00 UTC,1.0050564611267065,34371952648.25752,136195625535.18416
2021-02-22 00:00:00 UTC,1.0035908181165718,34386570525.72401,114500959703.86371
2021-02-23 00:00:00 UTC,1.00526547101203,34756738533.76357,170201717747.032
2021-02-24 00:00:00 UTC,1.003709073360311,34896050919.73742,194421864595.4662
2021-02-25 00:00:00 UTC,1.0102885652106228,35055733490.14547,130287922403.37346
2021-02-26 00:00:00 UTC,1.0037216583661528,34953515263.391785,102931863403.14032
2021-02-27 00:00:00 UTC,1.008045060202137,35297886361.616516,130682746510.06456
2021-02-28 00:00:00 UTC,0.9939959643988855,35019017695.772484,93002675832.32587
2021-03-01 00:00:00 UTC,1.0113555250256239,35168931968.608925,114592683043.66782
2021-03-02 00:00:00 UTC,1.0082341930870489,35205221027.27653,105652635751.60808
2021-03-03 00:00:00 UTC,1.0084334103697004,35648335234.61495,95192365145.85048
2021-03-04 00:00:00 UTC,0.9992257050667218,35849578088.00556,97874443745.56467
2021-03-05 00:00:00 UTC,1.0033030825386902,36436768966.71434,106263564693.55008
2021-03-06 00:00:00 UTC,0.9984892002294907,36442357698.78603,94999863454.56818
2021-03-07 00:00:00 UTC,1.0018489938284245,36505130743.971436,76330557958.97618
2021-03-08 00:00:00 UTC,1.0031368203940585,36537451758.11312,77905261747.05516
2021-03-09 00:00:00 UTC,1.0003581505032315,36485945568.00477,93938027402.28143
2021-03-10 00:00:00 UTC,1.0025052876368936,36891976398.89507,100527600052.33662
2021-03-11 00:00:00 UTC,0.99708315910683,37294121249.33685,102564465265.42084
2021-03-12 00:00:00 UTC,1.0022334951787044,37582370331.17996,103544909716.3677
2021-03-13 00:00:00 UTC,1.0020283285736966,38189879216.688835,104151500454.69743
2021-03-14 00:00:00 UTC,1.0019526939208985,38311238719.403534,110974728095.68736
2021-03-15 00:00:00 UTC,1.0037034725327185,38391230641.18308,89031352800.74438
2021-03-16 00:00:00 UTC,1.0030356362712534,38533359862.69341,115152243544.5161
2021-03-17 00:00:00 UTC,1.0016482420734711,38715432782.02733,103867884971.96565
2021-03-18 00:00:00 UTC,1.0040468959025728,38960558816.205734,97566273638.4185
2021-03-19 00:00:00 UTC,1.0038757839141883,39026603881.10389,89067622560.17903
2021-03-20 00:00:00 UTC,1.0043861429391077,39402122650.76657,81485059573.29657
2021-03-21 00:00:00 UTC,1.0043554721297197,39691193064.47697,82315556818.72185
2021-03-22 00:00:00 UTC,1.0033918588840112,39733383314.9747,81063542767.85997
2021-03-23 00:00:00 UTC,1.003584866253436,39779162452.00496,89918317301.61862
2021-03-24 00:00:00 UTC,0.9983564056845696,39679592730.53306,92875884664.2632
2021-03-25 00:00:00 UTC,0.9988596179154713,39874985485.65208,97948362051.82492
2021-03-26 00:00:00 UTC,0.99888229884411,40325387954.373184,105238802094.74226
2021-03-27 00:00:00 UTC,0.9995590204298576,40289735331.71208,86727658288.7391
2021-03-28 00:00:00 UTC,1.00000476986206,40515567103.37723,80424190877.08372
2021-03-29 00:00:00 UTC,1.0034283135919952,40696987500.41536,75106778250.19618
2021-03-30 00:00:00 UTC,0.9992236097073386,40527975007.60046,88932229088.80779
2021-03-31 00:00:00 UTC,0.9999055053089563,40730247053.68744,92130603672.3376
2021-04-01 00:00:00 UTC,1.0002878265584567,40816914163.929474,107712875950.88474
2021-04-02 00:00:00 UTC,1.0007356616719212,40835188151.576355,114529212306.29211
2021-04-03 00:00:00 UTC,1.0005610520589574,41789686877.69644,108843432225.41795
2021-04-04 00:00:00 UTC,1.0006372874310274,42448788685.50856,113508035630.07138
2021-04-05 00:00:00 UTC,1.000522937980545,42493963928.168076,106097434674.2638
2021-04-06 00:00:00 UTC,0.9993282015573209,42544365000.30919,133728450214.34415
2021-04-07 00:00:00 UTC,1.0003031058101515,43125054016.87094,144419699226.40887
2021-04-08 00:00:00 UTC,0.9994598870477507,43178291900.996994,151690553339.61374
2021-04-09 00:00:00 UTC,1.0017759574376317,43829500562.84908,103502487606.07144
2021-04-10 00:00:00 UTC,0.999502702667857,43883964992.77502,94413452141.4849
2021-04-11 00:00:00 UTC,0.9992581024486542,44559427154.3627,118138129937.97644
2021-04-12 00:00:00 UTC,1.0009346806112622,44446295786.07,112616270854.3845
2021-04-13 00:00:00 UTC,1.0007932712662302,44597273098.82286,123526024653.76822
2021-04-14 00:00:00 UTC,1.0012285549919155,45518007079.69161,152420222312.98672
2021-04-15 00:00:00 UTC,0.9996718883665571,45928633894.53902,178587906699.99283
2021-04-16 00:00:00 UTC,0.9999811965131331,46601536890.78333,144410423285.8531
2021-04-17 00:00:00 UTC,0.9989265487459564,46966476338.49882,232561167693.11935
2021-04-18 00:00:00 UTC,1.0013489927596377,47980429555.13232,181717000572.79446
2021-04-19 00:00:00 UTC,1.00058387043682,48440253076.1749,231570650959.96423
2021-04-20 00:00:00 UTC,0.9998369132576695,48246126852.29021,174848555244.3828
2021-04-21 00:00:00 UTC,1.0003892617604935,48820994300.749,175713889295.87888
2021-04-22 00:00:00 UTC,0.997144848303956,49176280914.27819,128776912190.93001
2021-04-23 00:00:00 UTC,1.0011028051053619,49655032885.85445,165685803341.1639
2021-04-24 00:00:00 UTC,1.0017695380032998,49477553574.902,196113945001.94534
2021-04-25 00:00:00 UTC,0.9985456160857316,49501156852.96325,108407102375.35927
2021-04-26 00:00:00 UTC,1.003861840635901,50300761608.34373,98075318188.94676
2021-04-27 00:00:00 UTC,1.0005922883091563,50177957598.77153,124925410140.9797
2021-04-28 00:00:00 UTC,0.9968497163929129,50288933664.67886,106829921912.76149
2021-04-29 00:00:00 UTC,1.0016004458888612,51109245003.48066,119721365677.91833
2021-04-30 00:00:00 UTC,1.0006978750511393,51252930927.272285,107508264231.07689
2021-05-01 00:00:00 UTC,1.0013730218779264,51180431595.88118,110625638109.90012
2021-05-02 00:00:00 UTC,1.0005472463889884,51679435029.64995,106206655273.63322
2021-05-03 00:00:00 UTC,1.0005929141699834,51994800962.15627,102052657221.7923
2021-05-04 00:00:00 UTC,1.0013198387256337,52331138431.29154,129964701804.95116
2021-05-05 00:00:00 UTC,1.0035317054028285,52279586920.02838,198861996899.27676
2021-05-06 00:00:00 UTC,0.9984924359630785,53023829034.184204,203681934555.9325
